state,county,fips,population,date,n_obs,resp_n,asthma_n,pneum_n,acute_bronch_n,copd_n,cvd_n,ihd_n,arrythmia_n,hf_n,cereb_vas_n,mi_n,broken_arm_n,wrf_pm,wrf_nf_pm,wrf_smk_pm,geo_wt_pm,krig_pm,background_pm,geo_smk_pm,krig_smk_pm,wrf_temp
OR,Klamath,41035,65830,2013-05-18,9.0,6.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,1.74131568477233,1.74004481226084,0.00210761415133131,3.01729845590018,2.82493990243906,5.7530853087489104,0.0,0.0,278.874332945213
OR,Klamath,41035,65830,2013-05-19,4.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.06146565804086,1.0626999857964,0.00152571639204101,2.15750646279408,1.88215078394616,5.7530853087489104,0.0,0.0,280.148848047737
OR,Klamath,41035,65830,2013-05-20,9.0,2.0,0.0,1.0,0.0,0.0,7.0,1.0,2.0,1.0,1.0,1.0,0.0,1.81584715082379,1.8239863551791,2.25891694108717e-4,3.19824710703217,2.9007918845955,5.7530853087489104,0.0,0.0,283.489300207542
OR,Klamath,41035,65830,2013-05-21,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.55168038187281,1.5589686605787,9.07433551819274e-4,2.6107058216388,2.41961587002273,5.7530853087489104,0.0,0.0,276.411294393846
OR,Klamath,41035,65830,2013-05-22,5.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.33680034664717,1.33166704157727,0.00596524656678118,2.13788828370448,1.77868711657361,5.7530853087489104,0.0,0.0,273.820738175108
OR,Klamath,41035,65830,2013-05-23,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.02004504489025,1.01549456188975,0.00518685088169257,2.70814665015497,2.59549794379653,5.7530853087489104,0.0,0.0,275.589705137154
OR,Klamath,41035,65830,2013-05-24,3.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978553817910261,0.97838841772952,0.00230582358614106,3.28326221418483,2.14999150111874,5.7530853087489104,0.00230242843954814,0.0,278.266346248437
OR,Klamath,41035,65830,2013-05-25,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45327967489819,1.4440299097624,0.0100454850744735,3.16884165655213,2.84610452245744,5.7530853087489104,0.0,0.0,279.946989880451
OR,Klamath,41035,65830,2013-05-26,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.46159485682567,1.49707238684486,5.56944005361939e-4,2.29639433683082,1.9240632253102,5.7530853087489104,0.0,0.0,280.197366199174
OR,Klamath,41035,65830,2013-05-27,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78818217225159,1.81302188103772,0.00509278334113,2.95014262973582,2.7581841936068,5.7530853087489104,0.0,0.0,279.596254902579
OR,Klamath,41035,65830,2013-05-28,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.10151469758139,1.09546118641402,0.00641616701310275,1.99933484184211,1.70051644742515,5.7530853087489104,0.0,0.0,280.73412027306
OR,Klamath,41035,65830,2013-05-29,4.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.734763763589716,0.748567765304005,1.98769974397801e-4,1.89838473344755,1.57493952520621,5.7530853087489104,0.0,0.0,279.494976935043
OR,Klamath,41035,65830,2013-05-30,3.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.869351025164333,0.831294456990423,0.0381289570329874,2.62007090382341,2.39134604977255,5.7530853087489104,0.0,0.0,280.831379416191
OR,Klamath,41035,65830,2013-05-31,5.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,1.55354874797877,1.4288971527775,0.124651595201268,3.18648497011754,2.96114965421716,5.7530853087489104,0.0,0.0,283.776318318724
OR,Klamath,41035,65830,2013-06-01,7.0,3.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.60352768416342,1.1119940471924,0.491533636971021,3.18423964713503,2.79080274708237,5.7530853087489104,0.0,0.0,286.350149934557
OR,Klamath,41035,65830,2013-06-02,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.1908413535116402,1.81233843688111,0.378502916630531,2.87118513798403,2.59974688577798,5.7530853087489104,0.0,0.0,285.415025640631
OR,Klamath,41035,65830,2013-06-03,4.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47195000870665,1.31613626561903,0.155813743087623,2.97513687135004,2.70383237580363,5.7530853087489104,0.0,0.0,286.785049515542
OR,Klamath,41035,65830,2013-06-04,6.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,1.97081983828776,1.39466581598698,0.576154022300776,2.88877658570408,2.62876807833732,5.7530853087489104,0.0,0.0,288.826459046994
OR,Klamath,41035,65830,2013-06-05,6.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.87477523084958,2.14467057814643,0.73010465270315,4.0398807877753,3.52734291544185,5.7530853087489104,8.31054243873247e-4,0.0,290.515921480973
OR,Klamath,41035,65830,2013-06-06,3.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.39694735927923,2.86678488199621,1.53016247728302,4.4426140666568,3.76725065213649,5.7530853087489104,0.0,0.0,290.790085649312
OR,Klamath,41035,65830,2013-06-07,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.24063722988321,1.93291452321817,0.307722706665043,3.73616501608495,3.47028775283835,5.7530853087489104,0.0,0.0,290.573619378528
OR,Klamath,41035,65830,2013-06-08,6.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.20514587737206,1.17077043678782,0.0345578789816852,2.99494044663253,2.90347811027884,5.7530853087489104,0.0,0.0,291.216387659396
OR,Klamath,41035,65830,2013-06-09,4.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.63408284390074,1.64448373631986,0.00194957007458277,2.81121578644391,2.57394015146929,5.7530853087489104,0.0,0.0,291.249154580927
OR,Klamath,41035,65830,2013-06-10,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2911791617578,3.28701780262158,0.0281622913739932,3.70313606757686,2.75555400248385,5.7530853087489104,0.0,0.0,287.220239131365
OR,Klamath,41035,65830,2013-06-11,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.27123829855528,2.54035047531015,0.00717463625555405,2.60738835550566,2.21123614452982,5.7530853087489104,0.0,0.0,283.413106746342
OR,Klamath,41035,65830,2013-06-12,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.90930359427982,1.8107234538853,0.127182469436513,2.31783459658993,1.78727027890931,5.7530853087489104,0.0,0.0,281.375704475772
OR,Klamath,41035,65830,2013-06-13,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11880425465008,1.10647420865792,0.043939972326201,2.01239518477626,1.86548503371381,5.7530853087489104,0.0,0.0,279.628667372054
OR,Klamath,41035,65830,2013-06-14,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.961327818542527,0.946330013643091,0.0181525668650853,2.34229722070749,2.13239568720651,5.7530853087489104,0.0,0.0,283.231279763944
OR,Klamath,41035,65830,2013-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13807775113322,2.05945542989948,0.0786223212337418,2.99047881418555,2.49717413396255,5.7530853087489104,0.0,0.0,286.710300718711
OR,Klamath,41035,65830,2013-06-16,4.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.06201542101856,2.94024659410266,0.125552434671682,3.92450509188416,3.04573173077872,5.7530853087489104,7.52333921317959e-4,0.0,286.450029323279
OR,Klamath,41035,65830,2013-06-17,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28909598136564,2.24632092014574,0.0735468138705059,2.77501919975695,2.29371711297299,5.7530853087489104,0.0,0.0,285.414770029377
OR,Klamath,41035,65830,2013-06-18,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04803042488562,1.20395125211678,9.98591176393913e-4,1.88743632370893,1.46245893350855,5.7530853087489104,0.0,0.0,282.112570607003
OR,Klamath,41035,65830,2013-06-19,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728690920650605,0.834837535471509,1.07018307105678e-4,1.94099429404454,1.83431319059002,5.7530853087489104,0.0,0.0,279.302412016337
OR,Klamath,41035,65830,2013-06-20,3.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02242424401471,1.03788418938204,0.00204334917251903,2.98903962509155,2.87788259274529,5.7530853087489104,0.0,0.0,280.398832320815
OR,Klamath,41035,65830,2013-06-21,5.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08608952317918,1.10120092970733,0.00260467626413747,2.38345822272678,2.09599757392684,5.7530853087489104,0.0,0.0,282.284802464717
OR,Klamath,41035,65830,2013-06-22,4.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0008460495304,2.03020019689606,0.00994054114752633,5.23027490143336,5.16605676588131,5.7530853087489104,0.0184189276766693,0.0092580422576399209,285.871477138536
OR,Klamath,41035,65830,2013-06-23,4.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.91878368785741,2.9351130501065,0.0351796763360965,2.94462393789866,2.58406455546209,5.7530853087489104,0.0,0.0,286.482950714717
OR,Klamath,41035,65830,2013-06-24,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36722258373287,1.46197364666985,2.05609623866465e-4,1.4366165319189,1.25187169648407,5.7530853087489104,0.0,0.0,282.802027568356
OR,Klamath,41035,65830,2013-06-25,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52849740625694,1.65683452555786,0.00154367189863708,1.60157394548143,1.408977166512,5.7530853087489104,0.0,0.0,284.37133692004
OR,Klamath,41035,65830,2013-06-26,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81411209603027,1.85661498470078,0.00139859880566012,2.61705116020901,2.09363335918664,5.7530853087489104,0.0,0.0,286.2455105932
OR,Klamath,41035,65830,2013-06-27,5.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.01750476152268,1.96393997616438,0.0548171757423353,2.30382126275052,1.99651052005847,5.7530853087489104,0.0,0.0,289.411155067122
OR,Klamath,41035,65830,2013-06-28,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666784797608,1.61539843826044,0.0518048703010924,3.76455793097016,3.50315697859773,5.7530853087489104,0.0,0.0,292.672402579905
OR,Klamath,41035,65830,2013-06-29,5.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2.01435691216685,1.75031066325102,0.264046248915826,3.5936633173455,3.38378524523867,5.7530853087489104,0.0,0.0,292.718727554955
OR,Klamath,41035,65830,2013-06-30,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.84833175126656,1.2930636465348,0.555268104731756,4.19314697995515,3.96065029994886,5.7530853087489104,6.54336482209846e-5,0.0,295.00267830479
OR,Klamath,41035,65830,2013-07-01,3.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38213597657819,2.06116909797686,0.3210261826174,9.98399401483221,8.8318126899756,5.7530853087489104,4.2309087060833,3.07872738122669,295.214791026287
OR,Klamath,41035,65830,2013-07-02,6.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.7474863327651,1.5688588775123,0.179338524065494,10.4570196466718,9.68709994591896,5.7530853087489104,4.70393433792293,3.93401463717006,297.241281963702
OR,Klamath,41035,65830,2013-07-03,4.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.58053136530391,2.19978311805773,0.380748247246176,7.93939471711951,7.5223204696867,5.7530853087489104,2.18630940837061,1.76923516093779,295.216151606086
OR,Klamath,41035,65830,2013-07-04,3.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01404174726132,1.9643075375379,0.0511025687744427,8.3404670737878,8.49107199787747,5.7530853087489104,2.58738176503889,2.73798668912856,291.747904694167
OR,Klamath,41035,65830,2013-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63177818216114,1.56866962303722,0.0640016812490796,6.73562883729089,6.8577140841969,5.7530853087489104,0.98254352854199,1.104628775448,289.612406759184
OR,Klamath,41035,65830,2013-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88279092664526,1.78744999148256,0.0953633817049591,6.11113391481982,6.1225390502956,5.7530853087489104,0.358386832111399,0.370323696796519,290.589891364267
OR,Klamath,41035,65830,2013-07-07,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.49938999235274,3.29457875844057,0.204811233912174,8.4539008353834,8.28826192315726,5.7530853087489104,2.70081552663449,2.53517661440835,291.18478445329
OR,Klamath,41035,65830,2013-07-08,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.43302154281306,3.24752675294451,0.185494789868549,8.82387851919881,8.78185434819522,5.7530853087489104,3.0707932104499,3.02876903944632,290.824595164585
OR,Klamath,41035,65830,2013-07-09,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5509057808932,2.98572449027544,0.565181290617763,6.95715533824822,6.51301771437431,5.7530853087489104,1.20407002949932,0.759970427241293,291.375802899823
OR,Klamath,41035,65830,2013-07-10,7.0,2.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,3.28083353723755,2.73832570889166,0.54250782834589,8.0456438223795,7.88989223006237,5.7530853087489104,2.2925585136306,2.13680692131347,291.628001748854
OR,Klamath,41035,65830,2013-07-11,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,4.13694751274821,3.98224055869726,0.155084986609854,8.29685074476582,8.08596284878879,5.7530853087489104,2.54376543601692,2.33287754003988,289.253319636403
OR,Klamath,41035,65830,2013-07-12,5.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,4.1327499600113,3.71706499152436,0.415684968486939,6.78513429947595,6.44165117739993,5.7530853087489104,1.03246735223216,0.689097789976382,287.713144233975
OR,Klamath,41035,65830,2013-07-13,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.34304673554935,2.34757712053894,0.0139053522194611,7.37457817013746,7.47775167270929,5.7530853087489104,1.62149286138855,1.72466636396039,288.93212953716
OR,Klamath,41035,65830,2013-07-14,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.01022523339727,1.97249718473872,0.0530220039789112,7.29349915504649,7.29309877996269,5.7530853087489104,1.54041384629759,1.54001347121378,290.885332492977
OR,Klamath,41035,65830,2013-07-15,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.26233237900156,2.08456267337607,0.177769705625489,6.63321580800495,6.40839967884376,5.7530853087489104,0.88013049925604,0.655314370094859,291.978567544723
OR,Klamath,41035,65830,2013-07-16,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.65054877720146,3.01059632171418,0.639952455487277,7.82046803719827,7.45515653679712,5.7530853087489104,2.06738272844937,1.70207122804821,290.303760956101
OR,Klamath,41035,65830,2013-07-17,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72484174941281,2.39222667016005,0.333785552962237,7.14067480839164,7.12092068425008,5.7530853087489104,1.38758949964273,1.36783537550117,289.493343475035
OR,Klamath,41035,65830,2013-07-18,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,2.20732516075311,1.99792013537468,0.209405025378434,6.68691939810214,6.6321095555281,5.7530853087489104,0.933834089353239,0.8790242467792,292.176563386488
OR,Klamath,41035,65830,2013-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92607603763255,2.61734214405293,0.308733893579615,8.02474621987528,8.01643715770778,5.7530853087489104,2.27166091112638,2.26335184895887,293.713223259003
OR,Klamath,41035,65830,2013-07-20,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.27427248587834,2.76603542551018,0.50823706036816,8.65910744771351,8.60868224366479,5.7530853087489104,2.90602213896459,2.85559693491588,293.913012869114
OR,Klamath,41035,65830,2013-07-21,6.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,3.12436077355418,2.57857154117999,0.545789232374194,7.93453863778997,7.83151730035841,5.7530853087489104,2.18145332904107,2.0784319916095,293.406354180513
OR,Klamath,41035,65830,2013-07-22,4.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.41892255078391,3.17064438842726,0.248278162356654,8.65620702434163,8.56863535852551,5.7530853087489104,2.90312171559272,2.8155500497766,292.441677677231
OR,Klamath,41035,65830,2013-07-23,3.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73978229297574,2.59053937892529,0.153179632377572,9.06285978808123,8.6615614669853,5.7530853087489104,3.30977447933233,2.9084761582364,293.953724680896
OR,Klamath,41035,65830,2013-07-24,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05708779274079,2.53113691047762,0.525950882263177,8.3758653976138,8.13868205256799,5.7530853087489104,2.62278008886489,2.38559674381909,293.74646455066
OR,Klamath,41035,65830,2013-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.70880732246645,2.19916801974867,0.509639302717777,9.92508746382143,9.74288781677403,5.7530853087489104,4.17200215507253,3.98980250802511,294.33776070712
OR,Klamath,41035,65830,2013-07-26,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.81337865343215,3.35058156693436,1.4627970864978,10.901523660054,10.2117180260727,5.7530853087489104,5.14843835130513,4.4586327173238,293.3072429896
OR,Klamath,41035,65830,2013-07-27,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.94736263155668,2.74572987247865,4.20193069556849,19.3574857521577,18.805207115554,5.7530853087489104,13.6044029067609,13.0521218068051,291.171772192523
OR,Klamath,41035,65830,2013-07-28,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.05982434194133,1.52957513466025,6.53024920728108,24.450921143103,24.5811721721618,5.7530853087489104,18.7042542103155,18.8362592268308,288.33495974034
OR,Klamath,41035,65830,2013-07-29,4.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,9.38839684491547,1.74208828582993,7.64630855908554,24.9553915183435,24.909509076671,5.7530853087489104,19.2023062095946,19.1564237679221,288.451536415604
OR,Klamath,41035,65830,2013-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8582043605504,3.34957076095984,3.50863359959057,53.9496897994872,56.105474684702,5.7530853087489104,48.1966044907383,50.3523893759531,290.388781559486
OR,Klamath,41035,65830,2013-07-31,4.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.94233791367403,4.50703018356087,0.43554097174878,77.4632091570387,78.2606908871469,5.7530853087489104,71.7105328361862,72.5079601086669,289.158673955967
OR,Klamath,41035,65830,2013-08-01,4.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.15921612591736,4.06197546920694,3.09724065671042,50.5225848007702,52.9783357103583,5.7530853087489104,44.7694994920213,47.2252504016094,284.869420515421
OR,Klamath,41035,65830,2013-08-02,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.46689611295465,1.56126318804078,1.90563292491387,26.9445492169726,28.048663182223,5.7530853087489104,21.1964949519794,22.301791815378,284.336703642136
OR,Klamath,41035,65830,2013-08-03,4.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,4.05875918186225,1.7700193898218,2.28873979204045,18.9598090613703,19.427081626888,5.7530853087489104,13.2067237526214,13.6739963181391,287.910742562927
OR,Klamath,41035,65830,2013-08-04,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,4.67646403813922,2.53026001894295,2.14620401919626,29.4241969672459,31.0843221433722,5.7530853087489104,23.671111658497,25.3312368346233,288.48927677586
OR,Klamath,41035,65830,2013-08-05,5.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,4.48784018442227,2.73925786476537,1.7485823196569,54.711572393846,58.4060605502533,5.7530853087489104,48.9584870850971,52.6529752415044,288.921966477675
OR,Klamath,41035,65830,2013-08-06,6.0,5.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.48632401016134,2.36306026763692,5.12326374252442,56.2950991698599,60.0416012265142,5.7530853087489104,50.542013861111,54.2885159177653,290.35405154326
OR,Klamath,41035,65830,2013-08-07,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5150877227292,3.59310312495036,11.9219845977789,26.0063948564929,24.4713806740968,5.7530853087489104,20.2905297566058,18.7947416817021,289.504132689928
OR,Klamath,41035,65830,2013-08-08,7.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,7.06118050416322,2.73931018539431,4.32187031876891,12.3654371395998,11.6524589957505,5.7530853087489104,6.69111458074013,6.03708584581873,286.937794350814
OR,Klamath,41035,65830,2013-08-09,5.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,6.61715964212913,3.49018376656029,3.12697587556883,9.85995648859894,9.20865235731098,5.7530853087489104,4.10687117985003,3.45556704856207,286.300514935959
OR,Klamath,41035,65830,2013-08-10,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.43088933501331,3.98960261809321,2.44128671692009,15.3390452206507,14.7700060231303,5.7530853087489104,9.58595991190181,9.01692071438137,285.311598992998
OR,Klamath,41035,65830,2013-08-11,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7633230189829,3.00760627306812,2.75571674591478,13.1202239761086,12.8588958209996,5.7530853087489104,7.36713866735971,7.10581051225072,286.304156579613
OR,Klamath,41035,65830,2013-08-12,5.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,4.90193661707029,2.00882617987449,2.89311043719581,15.527338072426,15.4419975155308,5.7530853087489104,9.77425276367712,9.68891220678192,287.630382023426
OR,Klamath,41035,65830,2013-08-13,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,4.14706992727585,1.93972068714261,2.20734924013324,17.1133395631847,17.7314973876968,5.7530853087489104,11.3602542544358,11.9784120789479,289.273545950779
OR,Klamath,41035,65830,2013-08-14,8.0,4.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,8.60661852228578,2.65833106143291,5.94828746085286,25.5431959634717,25.8815974750087,5.7530853087489104,19.7901106547228,20.1285121662598,288.759221803403
OR,Klamath,41035,65830,2013-08-15,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,10.2629131342819,2.78196709700191,7.48094603728001,26.4305371491152,27.0094245557978,5.7530853087489104,20.6774518403663,21.2563392470489,288.88431357573
OR,Klamath,41035,65830,2013-08-16,5.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,11.3656133867762,2.95497086158645,8.41064252518972,20.109084696294,19.7387199854559,5.7530853087489104,14.355999387545,13.985634676707,288.922297467891
OR,Klamath,41035,65830,2013-08-17,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1795527027789,2.10767442117484,8.07187828160409,23.4102103250742,23.1502357816382,5.7530853087489104,17.6571250163253,17.3971504728893,289.46061688082
OR,Klamath,41035,65830,2013-08-18,5.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,7.5935575975955,1.35820743382406,6.23535016377144,18.5296076566408,18.3422543649518,5.7530853087489104,12.7765223478919,12.5891690562028,291.07664831713
OR,Klamath,41035,65830,2013-08-19,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8152188907236,1.73613296664857,5.07908592407504,15.5205751752304,14.879014857851,5.7530853087489104,9.76748986648147,9.12592954910208,291.824661249439
OR,Klamath,41035,65830,2013-08-20,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.81406565145596,1.75038863894798,3.06367701250798,16.5916233177524,14.6857968868397,5.7530853087489104,10.8385380090035,8.93271157809078,290.751687941074
